hodina;relativní odbìr
1128;0.2815611
1129;0.2557088
1130;0.39814
1131;0.4559413
1132;0.3884903
1133;0.5606684
1134;0.435669
1135;0.3921089
1136;0.3388699
1137;0.2678294
1138;0.2897165
1139;0.3173622
1140;0.3921576
1141;0.414424
1142;0.3217105
1143;0.4571281
1144;0.9305304
1145;0.562361
1146;0.6095009
1147;0.6849285
1148;0.7587997
1149;0.6198121
1150;0.4744043
1151;0.4165446
1152;0.3202611
1153;0.2581551
1154;0.3925701
1155;0.4641557
1156;0.3585678
1157;0.5352888
1158;0.4423435
1159;0.3822297
1160;0.3372181
1161;0.2874741
1162;0.3466631
1163;0.3663699
1164;0.443229
1165;0.4514639
1166;0.3456301
1167;0.4821702
1168;0.840374
1169;0.5198324
1170;0.599043
1171;0.6229508
1172;0.7151286
1173;0.6233541
1174;0.5218198
1175;0.4286384
1176;0.346309
1177;0.2731248
1178;0.4034233
1179;0.4226027
1180;0.4014845
1181;0.5735621
1182;0.4564773
1183;0.3888971
1184;0.3300863
1185;0.2713053
1186;0.3119012
1187;0.3427632
1188;0.4495374
1189;0.4604544
1190;0.37105
1191;0.4855298
1192;0.8592046
1193;0.5202495
1194;0.5759383
1195;0.5743674
1196;0.7780129
1197;0.7281306
1198;0.566811
1199;0.4265897
1200;0.3321345
1201;0.251594
1202;0.3814904
1203;0.463349
1204;0.3741895
1205;0.5490849
1206;0.5014911
1207;0.4273281
1208;0.388219
1209;0.2967213
1210;0.2987735
1211;0.3017037
1212;0.4174127
1213;0.4925525
1214;0.384322
1215;0.483012
1216;0.8973465
1217;0.5928014
1218;0.6554902
1219;0.6632844
1220;0.6768404
1221;0.5464014
1222;0.445817
1223;0.4401736
1224;0.3565293
1225;0.2510688
1226;0.3102257
1227;0.3493676
1228;0.3263836
1229;0.704575
1230;0.4358785
1231;0.357486
1232;0.4759181
1233;0.4715777
1234;0.5791195
1235;0.5751145
1236;0.6744491
1237;0.6502123
1238;0.6555489
1239;0.8038109
1240;0.8981541
1241;0.6571963
1242;0.729966
1243;0.7131274
1244;0.5751639
1245;0.5980493
1246;0.6078052
1247;0.5649542
1248;0.3469213
1249;0.2753309
1250;0.3484699
1251;0.3326636
1252;0.3571714
1253;0.6844347
1254;0.4769807
1255;0.4034573
1256;0.4562471
1257;0.5087413
1258;0.5242323
1259;0.6437066
1260;0.6874304
1261;0.6378827
1262;0.6688353
1263;0.7282669
1264;0.9205157
1265;0.7069224
1266;0.6853216
1267;0.6581433
1268;0.5206848
1269;0.5655517
1270;0.5140035
1271;0.5628417
1272;0.3438975
1273;0.2911219
1274;0.4001774
1275;0.4453567
1276;0.360978
1277;0.5447239
1278;0.4842357
1279;0.3827328
1280;0.3540759
1281;0.2661831
1282;0.2482919
1283;0.2864429
1284;0.4124187
1285;0.4310476
1286;0.330632
1287;0.4400078
1288;0.85231
1289;0.5210373
1290;0.6013679
1291;0.6129588
1292;0.7257905
1293;0.5859716
1294;0.4644516
1295;0.4107587
1296;0.3183907
1297;0.2708885
1298;0.4230272
1299;0.4380259
1300;0.3732347
1301;0.5965497
1302;0.4203239
1303;0.3742715
1304;0.3292655
1305;0.2776515
1306;0.2673423
1307;0.3481496
1308;0.4322318
1309;0.4720541
1310;0.3402917
1311;0.4536932
1312;0.8311234
1313;0.5113145
1314;0.5870156
1315;0.5948347
1316;0.6753804
1317;0.5961524
1318;0.4741179
1319;0.4213122
1320;0.335825
1321;0.2407069
1322;0.3694424
1323;0.4141919
1324;0.3437637
1325;0.5595544
1326;0.4422165
1327;0.4112887
1328;0.3985032
1329;0.2887408
1330;0.3091899
1331;0.3322391
1332;0.4512681
1333;0.4248172
1334;0.3514175
1335;0.4137422
1336;0.8558708
