hodina;relativní odbìr
1050;0.6293987
1051;0.6671669
1052;0.4807224
1053;0.4535431
1054;0.389116
1055;0.3990271
1056;0.2985607
1057;0.4552799
1058;0.3911561
1059;0.3203234
1060;0.538624
1061;0.6198994
1062;0.478234
1063;0.3367164
1064;0.3971655
1065;0.4318036
1066;0.3902005
1067;0.5489485
1068;0.5975166
1069;0.4674367
1070;0.6078115
1071;0.7272419
1072;0.7669831
1073;0.5860199
1074;0.7763914
1075;0.6247266
1076;0.4841351
1077;0.4069186
1078;0.3475235
1079;0.3048663
1080;0.3341057
1081;0.4709448
1082;0.4254975
1083;0.4076256
1084;0.5543082
1085;0.5364074
1086;0.3606238
1087;0.2723168
1088;0.3655673
1089;0.4880442
1090;0.4526481
1091;0.5613759
1092;0.6442566
1093;0.4977284
1094;0.5895499
1095;0.7433968
1096;0.7040323
1097;0.538715
1098;0.7749984
1099;0.6063018
1100;0.4961353
1101;0.4047001
1102;0.3551879
1103;0.2920136
1104;0.2964067
1105;0.6101972
1106;0.8401068
1107;0.6111591
1108;0.398611
1109;0.2972035
1110;0.3188412
1111;0.3426312
1112;0.2503759
1113;0.25889
1114;0.2556234
1115;0.2850038
1116;0.3007273
1117;0.3030891
1118;0.3168888
1119;0.6567296
1120;0.6859004
1121;0.4798093
1122;0.5174562
1123;0.6060258
1124;0.5086373
1125;0.3956777
1126;0.3409931
1127;0.37484
1128;0.2974321
1129;0.6197307
1130;0.7031882
1131;0.4892879
1132;0.3441599
1133;0.280225
1134;0.3107808
1135;0.2742699
1136;0.2719765
1137;0.2807742
1138;0.292877
1139;0.2829616
1140;0.267727
1141;0.2730461
1142;0.331132
1143;0.6787416
1144;0.7507419
1145;0.5249797
1146;0.5720709
1147;0.6493807
1148;0.4679345
1149;0.4289279
1150;0.3760069
1151;0.3475325
1152;0.2972711
1153;0.622891
1154;0.7378756
1155;0.5417831
1156;0.3654464
1157;0.3139865
1158;0.3051125
1159;0.281555
1160;0.2485512
1161;0.2638457
1162;0.3221138
1163;0.2919808
1164;0.3001566
1165;0.3293294
1166;0.3288057
1167;0.6423655
1168;0.7204184
1169;0.4883836
1170;0.5442465
1171;0.647011
1172;0.4387664
1173;0.4244419
1174;0.3435764
1175;0.3622944
1176;0.3158195
1177;0.6241005
1178;0.7369041
1179;0.5666365
1180;0.4010324
1181;0.2966271
1182;0.3603057
1183;0.2989193
1184;0.2694957
1185;0.2594869
1186;0.332542
1187;0.3029801
1188;0.3077523
1189;0.3025651
1190;0.3864491
1191;0.6602625
1192;0.7547085
1193;0.5015845
1194;0.5214538
1195;0.6198816
1196;0.5095283
1197;0.4550086
1198;0.3613135
1199;0.3499709
1200;0.3262384
1201;0.6235514
1202;0.7729593
1203;0.5528431
1204;0.3955419
1205;0.3198159
1206;0.3503332
1207;0.3021119
1208;0.2658041
1209;0.2711251
1210;0.3034813
1211;0.3176151
1212;0.3364048
1213;0.2991678
1214;0.3786009
1215;0.7195148
1216;0.7721181
1217;0.56729
1218;0.5683072
1219;0.5889358
1220;0.4067316
1221;0.3755394
1222;0.332326
1223;0.380518
1224;0.325176
1225;0.4106684
1226;0.392238
1227;0.3457893
1228;0.5123001
1229;0.6111643
1230;0.4647032
1231;0.3396262
1232;0.4240838
1233;0.4860089
1234;0.3891859
1235;0.4626521
1236;0.5838525
1237;0.5503482
1238;0.6598604
1239;0.7678221
1240;0.7154065
1241;0.5474139
1242;0.7171927
1243;0.6089759
1244;0.4748899
1245;0.3885579
1246;0.3403721
1247;0.2787218
1248;0.2988892
1249;0.487371
1250;0.3883287
1251;0.4154282
1252;0.5574563
1253;0.6110101
1254;0.4335923
1255;0.2856888
1256;0.3837241
1257;0.4243636
1258;0.409103
1259;0.5524215
1260;0.6057994
1261;0.5252242
1262;0.6318724
1263;0.7153901
1264;0.6239635
1265;0.4965703
1266;0.7751029
1267;0.6811149
1268;0.5183712
1269;0.3945756
1270;0.3355961
1271;0.2635457
1272;0.2841441
1273;0.6071111
1274;0.8361038
1275;0.6103834
1276;0.3593437
1277;0.2831255
1278;0.3549131
1279;0.3303565
1280;0.2642639
1281;0.2413772
1282;0.2752778
1283;0.2560108
1284;0.2890909
1285;0.3417564
1286;0.351747
1287;0.6649022
1288;0.7537464
1289;0.531887
1290;0.5385378
1291;0.6029701
1292;0.4598098
1293;0.4099146
1294;0.3246613
1295;0.3569306
1296;0.3343817
1297;0.5950648
1298;0.7028623
1299;0.4659791
1300;0.3597773
1301;0.2813608
1302;0.2894633
1303;0.2889283
1304;0.2238886
1305;0.256375
1306;0.2678217
1307;0.2774243
1308;0.2807876
1309;0.2890716
1310;0.3478433
1311;0.6349753
1312;0.7376323
1313;0.496889
1314;0.535414
1315;0.6304176
1316;0.4751517
1317;0.4096917
1318;0.3174399
1319;0.3728578
1320;0.3173539
1321;0.5833266
1322;0.7394398
1323;0.5265502
1324;0.3841587
1325;0.3087282
1326;0.3083987
1327;0.2658576
1328;0.2507986
1329;0.2378619
1330;0.3106953
1331;0.3184477
1332;0.3641866
1333;0.2955104
1334;0.3536919
1335;0.6320114
1336;0.7570376
1337;0.5277324
1338;0.5710391
1339;0.5906913
1340;0.421651
1341;0.3723266
1342;0.316403
1343;0.3697587
1344;0.3106856
1345;0.6122768
1346;0.7397614
1347;0.5492454
1348;0.3697151
1349;0.2780801
1350;0.3270969
1351;0.3058852
1352;0.242698
1353;0.2297645
1354;0.2740968
1355;0.2580468
1356;0.3423775
1357;0.3018727
1358;0.3423483
1359;0.6636018
1360;0.7648396
1361;0.5048352
1362;0.5505992
1363;0.6276061
1364;0.4499652
1365;0.3991856
1366;0.3200166
1367;0.3624108
1368;0.3160625
1369;0.6172372
1370;0.7106837
1371;0.5085817
1372;0.3456955
1373;0.2803199
1374;0.3443376
1375;0.2838991
1376;0.2496884
1377;0.2633843
1378;0.2726087
1379;0.2944232
1380;0.3004952
1381;0.3162183
1382;0.3669184
1383;0.6436106
1384;0.7688719
1385;0.5057979
1386;0.5283205
1387;0.6013589
1388;0.4694146
1389;0.4132439
1390;0.366511
1391;0.3931947
1392;0.3256463
1393;0.4729323
1394;0.3753693
1395;0.3303012
1396;0.4836925
1397;0.6397447
1398;0.4759733
1399;0.3242973
1400;0.3985466
1401;0.3985661
1402;0.4396186
1403;0.4711877
1404;0.5239361
1405;0.4401059
1406;0.5676202
1407;0.6528441
1408;0.6156707
1409;0.5097451
1410;0.7528925
1411;0.6070352
1412;0.459677
1413;0.3486637
1414;0.3170653
1415;0.2646386
1416;0.2877282
1417;0.4540477
1418;0.4288654
1419;0.4087428
1420;0.4836113
1421;0.4752463
1422;0.3140813
1423;0.2527248
1424;0.3361037
1425;0.4414857
1426;0.4088785
1427;0.5317757
1428;0.5862308
1429;0.4971912
1430;0.6548473
1431;0.7038356
1432;0.6256424
1433;0.4858988
1434;0.6915255
1435;0.5515009
1436;0.4562868
1437;0.4057768
1438;0.3337289
1439;0.2519493
1440;0.2812706
1441;0.6055752
1442;0.801475
1443;0.5289113
1444;0.3715104
1445;0.2815493
1446;0.3611989
1447;0.3021056
1448;0.2500615
1449;0.2304591
1450;0.2464558
1451;0.2675844
1452;0.2699119
1453;0.2456164
1454;0.2879117
1455;0.6017788
1456;0.6302046
1457;0.4103241
1458;0.5147938
1459;0.5955499
1460;0.4783362
1461;0.3987534
1462;0.3291387
1463;0.3433326
1464;0.3130562
1465;0.5978142
1466;0.6837083
1467;0.4999309
1468;0.3167054
1469;0.2706135
1470;0.3352316
1471;0.2962
1472;0.252801
1473;0.2585101
1474;0.250584
1475;0.2565215
1476;0.3054393
1477;0.2451888
1478;0.304326
1479;0.5874236
1480;0.5905351
1481;0.4056539
1482;0.4858103
1483;0.5556427
1484;0.4608804
1485;0.3971948
1486;0.3315682
1487;0.366061
1488;0.2569687
1489;0.6485144
1490;0.8088205
1491;0.5195454
1492;0.3640063
1493;0.3172415
1494;0.3732032
1495;0.3091713
1496;0.265912
1497;0.2436949
1498;0.2672988
1499;0.2716998
1500;0.3148436
1501;0.3108278
1502;0.2718058
1503;0.5501216
1504;0.6382293
1505;0.4576129
1506;0.4599627
1507;0.5316122
1508;0.4853771
1509;0.3814083
1510;0.3116752
1511;0.3580837
1512;0.298501
1513;0.6372696
1514;0.7754228
1515;0.5396867
1516;0.3449787
1517;0.2869627
1518;0.3097658
1519;0.2973074
1520;0.2759654
1521;0.2552858
1522;0.2808455
1523;0.2693027
1524;0.2991776
1525;0.2525779
1526;0.3270459
1527;0.5958227
1528;0.7108416
1529;0.480346
1530;0.5739352
1531;0.5764483
1532;0.4667089
1533;0.3975788
1534;0.3430111
1535;0.3231204
1536;0.2756732
1537;0.602797
1538;0.7051266
1539;0.5116478
1540;0.3086458
1541;0.2874644
1542;0.3249924
1543;0.2716247
1544;0.2427232
1545;0.2630176
1546;0.3074566
1547;0.3091527
1548;0.3355685
1549;0.3051562
1550;0.3548393
1551;0.6899497
1552;0.7834285
1553;0.4815377
1554;0.4988883
1555;0.5923282
1556;0.4025827
1557;0.3620817
1558;0.3481915
1559;0.3504724
1560;0.3347692
1561;0.4647634
1562;0.3770862
1563;0.3011377
1564;0.4632009
1565;0.5817086
1566;0.4219014
1567;0.2910301
1568;0.3740881
1569;0.3914809
1570;0.360289
1571;0.4692752
1572;0.5537687
1573;0.5095102
1574;0.6146193
1575;0.7578638
1576;0.7285372
1577;0.5900584
1578;0.7687917
1579;0.5689252
1580;0.4457103
1581;0.3612754
1582;0.3180618
1583;0.2797604
1584;0.3095656
1585;0.4784629
1586;0.4514587
