hodina;relativní odbìr
1226;0.2926381
1227;0.7082666
1228;0.6716953
1229;0.5057824
1230;0.3855447
1231;0.3696518
1232;0.3411048
1233;0.3282368
1234;0.4144515
1235;0.4012625
1236;0.40242
1237;0.4073513
1238;0.5906452
1239;0.8580045
1240;0.6062172
1241;0.4708549
1242;0.3596627
1243;0.3958936
1244;0.3839496
1245;0.3982085
1246;0.3639521
1247;0.3322829
1248;0.3120812
1249;0.2652701
1250;0.229662
1251;0.4746095
1252;0.793481
1253;0.6420908
1254;0.5292202
1255;0.4149036
1256;0.3764811
1257;0.3118644
1258;0.3503355
1259;0.3815277
1260;0.378655
1261;0.3838472
1262;0.5065103
1263;0.8293317
1264;0.5987477
1265;0.5092471
1266;0.4427185
1267;0.477162
1268;0.4127685
1269;0.3886222
1270;0.3649223
1271;0.3561197
1272;0.2824093
1273;0.4527563
1274;0.8318272
1275;0.7645019
1276;0.4678459
1277;0.3982174
1278;0.3271102
1279;0.3054804
1280;0.2595479
1281;0.264562
1282;0.2617753
1283;0.3552516
1284;0.2722111
1285;0.5031341
1286;0.5317021
1287;0.4805375
1288;0.3664551
1289;0.3228354
1290;0.3537825
1291;0.4302166
1292;0.4401499
1293;0.3713839
1294;0.3469106
1295;0.30258
1296;0.2693107
1297;0.4758969
1298;0.8444149
1299;0.6127785
1300;0.4435233
1301;0.3886604
1302;0.3513681
1303;0.315731
1304;0.2419694
1305;0.2644215
1306;0.2557249
1307;0.2885567
1308;0.2455696
1309;0.5591966
1310;0.5801992
1311;0.4909989
1312;0.3553891
1313;0.2880798
1314;0.2965893
1315;0.3784115
1316;0.4390629
1317;0.3850976
1318;0.3475248
1319;0.3154411
1320;0.2607465
1321;0.477485
1322;0.8009654
1323;0.5767974
1324;0.4438818
1325;0.3822742
1326;0.3370724
1327;0.3013516
1328;0.2384278
1329;0.2608904
1330;0.2986237
1331;0.3309584
1332;0.2591925
1333;0.5712842
1334;0.5725051
1335;0.4901709
1336;0.3709237
1337;0.3203232
1338;0.3530394
1339;0.4301467
1340;0.4183002
1341;0.389199
1342;0.3581233
1343;0.3088582
1344;0.2768669
1345;0.478541
1346;0.8313606
1347;0.6403546
1348;0.4511426
1349;0.3738909
1350;0.2960284
1351;0.2643547
1352;0.2514332
1353;0.2627514
1354;0.2431021
1355;0.2365364
1356;0.2535614
1357;0.5283371
1358;0.6117633
1359;0.5286234
1360;0.3657983
1361;0.3118604
1362;0.3165557
1363;0.388406
1364;0.4266645
1365;0.3924237
1366;0.3472369
1367;0.3228351
1368;0.2653471
1369;0.464858
1370;0.7694904
1371;0.5634001
1372;0.4079202
1373;0.3479836
1374;0.3060396
1375;0.2851938
1376;0.2675893
1377;0.3009349
1378;0.2625332
1379;0.2508001
1380;0.2612813
1381;0.3868997
1382;0.5069087
1383;0.5774817
1384;0.4958162
1385;0.4068138
1386;0.4064645
1387;0.4041547
1388;0.3663838
1389;0.3625601
1390;0.3374151
1391;0.2932196
1392;0.2639889
1393;0.2472217
1394;0.2575367
1395;0.6608384
1396;0.6329801
1397;0.5107578
1398;0.3468593
1399;0.3318803
1400;0.2968422
1401;0.2860433
1402;0.3013997
1403;0.3715147
1404;0.4090397
1405;0.3565067
1406;0.5454186
1407;0.7340982
1408;0.5858174
1409;0.5067518
1410;0.4291956
1411;0.3684086
1412;0.4040564
1413;0.3477786
1414;0.333235
1415;0.3112116
1416;0.2756412
1417;0.2525925
1418;0.2254766
1419;0.4285934
1420;0.7138299
1421;0.5599411
1422;0.4196818
1423;0.3542987
1424;0.3180615
1425;0.278965
1426;0.3165747
1427;0.3810619
1428;0.4081397
1429;0.3453108
1430;0.4786792
1431;0.7709972
1432;0.5780597
1433;0.4388107
1434;0.3153261
1435;0.3550325
1436;0.3925945
1437;0.3737135
1438;0.3526212
1439;0.3040889
1440;0.2595884
1441;0.417289
1442;0.7138419
1443;0.6266903
1444;0.4287517
1445;0.3532869
1446;0.2947312
1447;0.2738051
1448;0.2423692
1449;0.2679009
1450;0.2640613
1451;0.243266
1452;0.2406689
1453;0.523078
1454;0.5081681
1455;0.4353939
1456;0.3286053
1457;0.2972815
1458;0.2954598
1459;0.4242021
1460;0.4150096
1461;0.3531281
1462;0.3356025
1463;0.2689566
1464;0.2323732
1465;0.4161696
1466;0.7031832
1467;0.4927936
1468;0.3973309
1469;0.3270891
1470;0.2725602
1471;0.2650396
1472;0.2492054
1473;0.3054324
1474;0.285502
1475;0.2792317
1476;0.2465928
1477;0.4439286
1478;0.4976176
1479;0.4626274
1480;0.3728563
1481;0.2716085
1482;0.3606144
1483;0.4232237
1484;0.3928801
1485;0.3634603
1486;0.3420836
1487;0.2950193
1488;0.2443907
1489;0.4533887
1490;0.7667014
1491;0.6186505
1492;0.4368891
1493;0.3401103
1494;0.300056
1495;0.3008905
1496;0.2412548
1497;0.2640319
1498;0.3021327
1499;0.2570907
1500;0.2662887
1501;0.4726762
1502;0.4954533
1503;0.4404545
1504;0.3433154
1505;0.2998095
1506;0.3117859
1507;0.3629917
1508;0.4047717
1509;0.3942556
1510;0.3444438
1511;0.2989656
1512;0.252008
1513;0.4397674
1514;0.7698832
1515;0.5785001
1516;0.4375432
1517;0.367011
